AT_USER mijn event begint 8 maart. ik zie dingen langskomen die in januari spelen en in april...worden events at random getoond?	ESTJ
AT_USER schiet 'es op joh! ;-) 50ktweets	ESFP
a true american hero! URL	ENFJ
zelfs trix, wim-lex & maxima draaien de pootjes uit! hilarisch filmpje op URL kamperenisvooruitzien /dank aan AT_USER	ESFP
AT_USER het filmpje van mobistar heb ik net van iemand gekregen. echt geweldig!	ESTJ
AT_USER was gister al op de vakdag, maar ga nog een keer. zal folders meenemen!	ESFP
van mij heb je 5 sterren! rt AT_USER have a look at my hercules trophy team &amp; support mighty monitors: URL htrophy	ENFP
happy friday! my quote of the week: URL	ENFP
i just subscribed for the adm annual reception, 19 april at kbvb URL	ENFP
AT_USER ok, thanks! that's what i call useful information! enjoy your weekend!	ENFP
AT_USER hahahaha dat komt wel goed hoor, dat eet ik later namelijk wekelijks.	ISFP
AT_USER i beg your pardon?	ENFP
AT_USER AT_USER AT_USER AT_USER AT_USER onze arts besloot niet om op te nemen, hij adviseerde ons dat.	ENFJ
AT_USER oh dan deed mijn telefoon raar ofzi	ISFP
AT_USER leuk gedaan! ik weet wel wie het kagiwepi jaaroverzicht 2013 gaat maken ;-)	ENFJ
official teaser movieposter episode 7 is eindelijk daar! URL	ENFJ
AT_USER mooi! wanneer ga je naar kcj12?	ESFP
merry christmas 💕🎄	ISFP
AT_USER 21 en 22 april, opbouw de dagen ervoor kampeerdagen (je dm ging fout)	ESFP
AT_USER zomaar. al 37 jaar niet in zeeland geweest. plan is foto's maken. of luieren...	ESTJ
i'm at containerpark keerbergen (keerbergen) URL	ENFP
ze noemen het blauwalg... (dacht ik..) URL	ESTJ
teach me how to dance with you	ISFP
de nl-se versie van hüttenpalast (berlijn)? rt AT_USER gegarandeerd droog kamperen? het kan in alkmaar! URL	ESFP
AT_USER AT_USER ben heel benieuwd! netwerken loont (en aan je vrienden denken ook).	ENFJ
het is alweer 3 uur en ik kan niet slapen	ISFP
AT_USER eh... da's niet cool? hotshiveringnews southpole	ESFP
arrival in the middle of the night in mumbai, trying not to be too emotional about homeless children &amp; then warm welcome at taj mahal palace	ENFP
eindelijk een remedie tegen keerbergs wielerterrorisme? URL agressievedebielen	ENFP
hoorde veel slechte verhalen over "under the dome" maar vind het wel een puike serie eigenlijk.	ENFJ
de wulpse studente vanmorgen in de trein heeft voor zeker 20 mannelijke ambtenaren hun dag goed laten beginnen ;-)	ENFJ
sturm und drang	ENFP
winter? URL	ESTJ
brainstorming! my favourite moment of the year. restlessmind	ENFP
pizza is on my mind 24/7 jaja.	ISFP
love this picture from AT_USER URL	ENFP
yes, i've been to the netherlands a lot of times. no, i'm still not used to drinking milk at noon. where are the smoothies?	ENFP
going irish! URL	ENFJ
wauw!! erg cool apparaat die xboxone en mooiste is, komt dit jaar nog uit. ook in nl.	ENFJ
AT_USER gelukkig kun je nog tweeten! tsjirp maar even wat harder hoor, dat mag wel even! sterkte	ESFP
AT_USER ik hoop dat je snel opknapt isabel!	ESFP
marktonderzoek? fuck it. klanten weten toch niet wat ze willen tot ik het hen aanbied en ze belang laat inzien	INFP
interesting blogpost from AT_USER on leadership URL	ENFP
AT_USER veel plezier met je opleiding!	ESFP
i wanna be yours 🎶	ISFP
AT_USER thanks bro!	ENFJ
AT_USER mijne overal he	ISFP
laat hem vertellen wilfried, laat hem...zg14	ESTJ
AT_USER thanks katia! it's been amazing... htrophy	ENFP
AT_USER pleasure is all mine. enjoy it, must be fantastic to see it!	ENFP
waaah! jill scott, AT_USER en d'angelo op north sea jazz!!!! net gehoord op AT_USER bij AT_USER ikmoeterheen helden	ESFP
AT_USER dank je! jullie ook fijne pasen.	ESFP
i just ousted ciska d. as the mayor of erdelo on AT_USER URL	ENFP
referees htrophy in action URL	ENFP
AT_USER als ik echt los ga met dansen zeg je: 'pa, stel je niet zo aan!	ESTJ
AT_USER we weten allemaal dat er niks van klopt	ISFP
en de officiële twitteraar voor AT_USER geflankeerd door de belgische vlag admbe URL	ENFP
how does that make you feel?	ISFP
moedermelk bevat meer dan 700 bacteriën URL	INFP
gaat zo een prezi geven met als titel: "het verhaal van harry en sophie" ;-)	ENFJ
het is veel te vroeg.. ik kan wel janken.	ISFP
een tas met laptop en xbox, een tas met games en natuurlijk een grote zak met snoerekken! sge2k13 :-)	ENFJ
gutver-ark! volgende week nog twee marathonsessies van 1,5 uur bij de tandarts. lekker relaxte vakantie.	ENFJ
scoopshot storyboard trailer intro AT_USER URL	ENFJ
we gaan weer verder met el classico; resident evil™ live at URL	ENFJ
i love this pic from AT_USER camel cocacola girl mydubai htrophy uae URL	ENFP
AT_USER zoekfunctie op jullie website lijkt kaduuk!	ESFP
why do i crave sweets after meals? URL	ENFP
AT_USER oef; dan ga ik nu heen in vrede	ENFP
kijk je mee? ps4live the order: 1886 live at URL	ENFJ
AT_USER zullen we het over syrië hebben? (waar maken mensen zich druk om. dan lees je toch gewoon eens niet?)	ENFJ
AT_USER maar die hebben we wel vaker ugh	ISFP
een prachtige moderne dans (fragment). als het leven zelf. zoveel passie. URL	ESTJ
AT_USER wow! great picture! alaska	ESFP
very nice! rt AT_USER pic gallery of the day: wonderful autochrome photographs of belgium 100 years ago URL	ENFP
AT_USER heftig zeg!	ESFP
AT_USER ik haat je	ISFP
AT_USER heb al weken zin! dit weekend geen natuurkampeerterrein maar zag foto's de vlagberg. mooi stekkie! veelplezier	ESFP
i just ousted tom s. as the mayor of vakantiepark de luttenberg on AT_USER URL	ESFP
lekker vakantieleesvoer op de mat! AT_USER URL maar hé ... die vent ken ik! URL :-)	ESFP
AT_USER dm nu please	ISFP
AT_USER slim. als de banen voor het oprapen liggen kun je immers niet voor een dubbeltje op de 1e rang zitten. succes met de selectie!	ENFJ
AT_USER inderdaad, nu binnen! :-) misschien handig om p-tarief te vermelden. 1,60/u betaalden wij, acceptabel!	ESFP
AT_USER bij jou thuis?	ENFJ
AT_USER belt imca marina haar baas om ziek te melden zegt de baas wat heb je zegt imca een halve krat bier die nog op moet	ENFJ
AT_USER AT_USER roepieroepie!	ESFP
AT_USER mooi... hdr? slot loevesteijn?	ESTJ
de makers van skywardsword hebben gevoel voor dramatische eindes... URL	ENFJ
AT_USER thanks for the ff and ff back! AT_USER AT_USER AT_USER	ENFP
AT_USER minder! minder! minder!	ENFJ
AT_USER onderweg is terug! mooi!	ESTJ
deployed my own grande army trebs zestig wipethemout URL	ENFJ
AT_USER helaas, afgehaakt. gaan niet naar bornholm volgende week.	ESFP
AT_USER ja die gemene blauwe klootzak	ISFP
AT_USER volgens mij ben jij ook al een paar uur wakker of niet?	ESFP
zit nu in een social mediaworkshop te nijmegen. weet meer dan ik dacht... ga toch het onderste uit de kan halen.	ESTJ
big bang theory cluedo. yeah it's such a night. URL	ENFJ
altijd als ik een "... wil vrienden met je worden" mail krijg vraag ik me af hè, wie niet?	ISFP
luistert naar AT_USER op bnr over pinterest URL	ESFP
AT_USER graag gedaan, nu zelf nog even sleutelen aan mijn sites! ;-) volgende week academy noord zag ik? veel plezier!	ESFP
AT_USER klopt ook!	ESTJ
AT_USER soms klinkt dat makkelijker dan het is pleaser	ENFJ
ik oriënteer mij op vervolgopleiding op ba communcatie in deeltijd. bv. grafische vormgeving, comm.wetenschap, bedrijfscomm. iemand ideeën?	ENFJ
weekend	ISFP
blog by my buddy AT_USER URL on ego and vanity	ENFP
AT_USER thx! mooie camping maar aan drukke provinciale weg :-( verder trekken?	ESFP
sodeju! geen vr bril nodig met zo'n monitor 😃 gameevent2k15 URL	ENFJ
AT_USER goedemorgen vanuit noordwijk. ik heb je gemist op de vakdag van vakantiebeurs, vorig jaar was (met jou) duidelijk beter ! :-)	ESFP
i love you papa &lt;3	ISFP
AT_USER rare snoeshaan	ENFJ
AT_USER de zwarte lijst van 2011 staat op spotify! door luisteraar gemaakt. maar idd, zou mooi zijn als AT_USER de 2012 lijst spotified!	ESFP
zou delhaize weten dat ze een echte lovemark zijn bij -8-jarigen dankzij wwf & pixar kaartjes? zouden ze iets moeten mee doen... brands	ENFP
time top 10 everything of 2010 URL	ENFP
it took us less than 10min to pass all security and go to ba lounge. all thanks to superstar flyer AT_USER	ENFP
het is groen en past in je broekzak ... URL kamperen AT_USER AT_USER app verseblog	ESFP
olijk, vlerk, vlegel, schielijk, potsierlijk.. woorden uit een andere tijd. op zoek naar meer... wie?	ESTJ
verschrikkelijk goed... ted neely URL	ESTJ
AT_USER dan kies je een andere invalshoek? ;-) ben gelukkig niet werkloos, maar anders had ik je graag geholpen.	ENFJ
feestdagen zijn net als zwangerschapverlof; als je terugkomt ligt het werk hemelshoog.	INFP
AT_USER AT_USER sorry hoor, maar wat een nietszeggende verklaring.	ENFJ
AT_USER ja maar eerst dit: URL	ENFJ
zeg nooit "ik moet even iets sturen naar.." als je naar de badkamer loopt.	ISFP
AT_USER merel ben jij dom, kies geel hallo!!!!	ISFP
20 gadgets that innovate ordinary things URL via AT_USER	ENFP
AT_USER dit is een paar dagen terug	ISFP
en je vroeg je af waarom de waarheid niet op de boekenplanken van bieb, musea etc gevonden werd. hier is het antwoord, met deze tweet.	INFP
AT_USER kashiiiiiiiiiiiiiiiiiiiif!! lekkere start van het weekend corné! thx. :-)	ESFP
would you still be there?	ISFP
expo kamp. geen enkel bereik in het dal nu even bij de mc voor o.a. internet ;-)	ENFJ
ochtendlicht URL	ESTJ
the shift: the future of work is already here", lynda gratton URL	ENFP
AT_USER dat zou ik wel willen maar... ik heb geen franse versie. en volgens mij is jouw frans beter dan het mijne. google leverde niets op.	ESTJ
de perfecte linkedin status update (eng.)URL via AT_USER	ENFJ
AT_USER beetje lastig te vinden op de site. ben er gekomen via "zoeken" en dan in categorie nieuws. een grote knop / link op frontpage?	ENFJ
aaai rt AT_USER straling door draadloos internet en gsm maakt bomen ziek - URL - dus terug naar papier? dilemma	ENFP
AT_USER great minds think alike ;-)	ENFP
AT_USER de groeten van je ouders! URL	ESTJ
hoppa! captain america - the winter soldier op netflix. ik weet wel wat ik vanavond doe. zoek het maar uit. 😉	ENFJ
AT_USER geef toe, als je dat had gedaan was je alsnog verbrand ❤️	ISFP
kagiwepi fissa 40years of epic awesomeness URL	ENFJ
lol! gehad van AT_USER :-)) URL	ENFJ
balans privé-werk bestaat niet? URL	ENFP
de pu goodiehunt van de andere kant ;-) URL	ENFJ
AT_USER ik zou ook schelden als ik moet rodelen. duinrell? ;-)	ENFJ
lunch met eeuwig charmante klassemadame AT_USER at the lake	ENFP
AT_USER mooie foto van een bootje...	ESTJ
krijgt op de valreep nog een gratis kaart voor online tuesday met joseph jaffe! dank AT_USER URL	ESFP
my 3-year old daughter keeps talking about "william and cake" ;-)	ENFP
jacobadriani have you seen my new video already? you should: URL leuk gedaan en hele goede engelse uitspraak: kanjer!	ESTJ
awesome item en heel herkenbaar! lego voor 30plussers :-) URL	ENFJ
22 november ziggodrome amsterdam: jason mraz. en ik heb 5 kaartjes!	ESTJ
wat een fascinerend stuk van joost zwagerman over het toelaten van de waanzin van de rouw. vk-vpag11	ESTJ
thereal db5 007 wow touched it, who wants to touch me now? URL	ENFJ
throwbackthursday overvlieg-trein 2009 URL	ENFJ
spiders in my head, spiders in my mind.	ISFP
AT_USER tja, vermoedde ik al. speciaal voor die nachtbrakers als ik zeker! doet die ook die foto's van stille watertjes 's ochtends?	ESFP
AT_USER hé! die zagen wij ook in noordwijk! lovethebeach	ESFP
AT_USER vreugde: als een tweet van mij, voor mij, echt geslaagd is	ESTJ
makes me question is it love or just lust?	ISFP
AT_USER had vandaag een heel leuk gesprek in lochem, ook over jullie. ik kom morgen langs! buitengeluk samenkampvuurtjemaken?	ESFP
AT_USER dank je!	ESFP
welke valentijn stelt (vergader)ruimte (voor 2 pers.) in regio bollenstreek op 14-2 van 9-15u gratis beschikbaar? dtv durftegeven	ESFP
ze zijn er weer... URL	ESTJ
i'd give up forever to touch you	ISFP
AT_USER vanavond vanaf half 8 scouting academy. thema scoutingspel. kom je ook als je zin en tijd hebt? :-)	ENFJ
fascinerend! URL in	ESTJ
my quote of the day AT_USER to make dreams come true it takes an awful lot of determination, dedication, self-discipline & effort	ENFP
URL	ISFP
kijk weer naar wende snijders, nu via uitzending gemist. 2 januari, nederland 2. en weer geweldig.... hypnotiserend	ESTJ
hahaha! AT_USER vandaag in metro over ambtenarentaal. ik lachte hardop in de trein! geniaal ventje, die luuk.	ENFJ
URL	ISFP
house of cards - seizoen 3 is echt 100x beter dan het vorige seizoen. want buitenlandse politiek.	ENFJ
na vanavond hoef ik een hele week niet meer te werken en het voelt zo goed	ISFP
at abu dhabi airport preparing myself psychologically to the snow and -10c shock. URL	ENFP
wil je een goed verhaal vertellen? check: visual storytelling: the key weapon to content marketing URL /via AT_USER	ESFP
AT_USER wat mij inspireert zijn woorden die onverbiddelijk recht doen aan al wat is. proper naming met hart en ziel...	ESTJ
AT_USER bedankt voor deze schitterende tip! heel mooi.	ESTJ
annemarie is lief.	ISFP
true wisdom comes we realize how little we understand about life, ourselves and the world around us. socrates quote	ENFP
sowieso vond ik dat hele ios 8 ruk. nogmaals; ik mis steve!	ENFJ
ik ga nu pas slapen omdat ik met m'n wreck this journal bezig was yay	ISFP
creatief en lief filmpje! wel even door de reclame heen... URL	ESTJ
of ben of ken jij ondernemers die parttime versterking zoeken van een webredacteur in de regio amersfoort? URL	ENFJ
with AT_USER at trophy city htrophy mandeladay. the brain labour trophy will be a very special one ;-) URL	ENFP
AT_USER ik laat het je vanavond weten :)	ISFP
had an exciting meeting w/ AT_USER on their AT_USER labour. get ready for some 'scientific' stuff on 22/03! htrophy	ENFP
AT_USER AT_USER AT_USER staat dat effectuation canvas ergens online mannen? durftedelen crazyquilt :-)	ESFP
AT_USER leuk ed! plekken zien er leuk uit, mooie omgeving. waarschijnlijk toch geen frankrijk voor ons. :-)	ESFP
today was a fun day :d	ISFP
ik zou lang geleden al slapen. ik ben zo'n grapjas.	ISFP
AT_USER goud wordt toch alleen maar gejat dus wat heb je eraan	ISFP
ik had net een update en nu zie ik de emoji's.. maar ze zien er vreselijk uit. top!	ISFP
*gaat proefstuderen voor de gratis lunch*	ISFP
AT_USER de meesten kunnen er geen f*ck van, maar carlo is echt dé überdirigent! haha	ENFJ
AT_USER en dat op de late avond ... op tv of irl? kidsjanee	ESFP
6 lessons learned from the demise of myspace - URL	ENFP
anna ontmoet vriendinnen in hmh URL	ESTJ
new vennep dawn URL	ENFJ
i look forward to meeting AT_USER and AT_USER today!	ENFP
AT_USER ik heb ooit zelf een seo cursus gehad, maar voor m'n gevoel heb ik nu al meer verteld dan ik toen zelf leerde. 😊 trots	ENFJ
doet zijn AT_USER pet op en vertrekt naar aftrap seizoen 2012 voor stichting natuurkampeerterreinen AT_USER snk12	ESFP
AT_USER het zal wel zijn recycleren allebeetjeshelpen	ENFP
maar alle gekheid op een stokje: puike os dat windows10. ziet er goed uit en werkt intiutief.	ENFJ
AT_USER beiden. heb een pauze van paar maanden genomen en ben nu toe aan iets nieuws.	ESTJ
blogt over een cool koppel URL also check out AT_USER	ESFP
AT_USER exciting! see you there! ges_eva dubai	ENFP
AT_USER ben bang van niet... ben ook nog niet in staat om echt strijd te leveren... dank voor je reactie!	ESTJ
wow! mooie kampeerstek! AT_USER veelprivacy topsanitair kindvriendelijk (@ bekhofschans) [pic]: URL	ESFP
AT_USER deze gezien? URL doe eens gek, zoek actief klant die overweegt te kamperen, biedt gratis overnachting aan!	ESFP
hoe installeer je een framework voor "online luisteren"? URL	ENFP
AT_USER ok, dank je. en veel succes en plezier!	ESFP
iemand ervaring met betalende account tweet adder? multiple twitter account management zou beter zijn dan tweetdeck? durftevragen	ENFP
wie heeft ervaring met de fotovakschool te amsterdam? durftevragen	ESTJ
je zus, she knows me.	ENFJ
hier AT_USER de trailer van de nieuwe terminator (sort of reboot met de governator): URL	ENFJ
zeg niet tegen uw dochters dat ze zich correct moeten kleden maar leer jullie zonen dat ze godverdomme respect voor vrouwen moeten hebben!	INFP
AT_USER ik kom naar de bieb. ben je er morgen?	ESTJ
AT_USER thx corné! ik ga nog ff door hoor! :-)	ESFP
AT_USER dank!	ESTJ
AT_USER dank voor de rt!	ESFP
AT_USER haha, en daar verkopen ze alleen maar schoenen van dit merk zeker? URL	ESFP
AT_USER ik lach zo hard omg hahahahahahaha	ISFP
AT_USER nog een reden om zombies te haten wtf ik zei toch dat zombies vreselijk zijn	ISFP
AT_USER hey pieter! ik heb al kaartjes voor jacob en mezelf. zie we elkaar daar. groet!	ESTJ
AT_USER oh nee dan niet 😣 jij wel?	ISFP
onderweg naar mijn eerste "body stress release" in haarlem. ben benieuwd.	ENFJ
de hardhandigste manier om een persoon te typeren is het toekennen van een beledigende naam; URL	INFP
m'n videokaart is kapot, geloof ik URL	ENFJ
AT_USER rt AT_USER oefenen met twitter tijdens crisissituatie? URL training online crisiscommunicatie op 5-4	ESFP
AT_USER hoi! ik ontmoette net een nederlandse dame die geïnteresseerd is om jullie produkten te verdelen in be.	ENFP
AT_USER hoi laura, nee, nog niet gezien, wel over gehoord! tot gauw!	ESFP
AT_USER poeh, dirk, da's een lastige. ik ben fan v alicia keys, d'angelo, angie stone maar ontdek zo veel moois dat ik nog niet kende!	ESFP
AT_USER hihi. ik ben te boeken hoor!	ENFJ
AT_USER lol ! gevatantwoord	ENFP
my all time favorite song by steve harley and cockney rebel: all the men are hungry URL beautiful!	ESTJ
heel veel engelse termen en een vleugje japans... leansixsigma lss	ENFJ
happy 30th birthday nintendo entertainment system nes kidofthe80s mariobros lifechanger… URL	ENFJ
AT_USER 😭😭😭	ISFP
so it's gonna be forever or it's gonna go down in flames 🔥	ISFP
if your actions inspire others to dream more, learn more, do more and become more, you are a leader". john quincy adams. 6th us president	ESTJ
i'll never take only 1 handbag on a trip again, even if it's only for a couple of days URL	ENFP
oproep aan kampeerders, campingbazen, dealers, importeurs, brancheorganisaties: doe je mee aan een tegengeluid? URL (1/2)	ESFP
AT_USER mooi zeg! goedemorgen!	ESFP
wegens omstandigheden aangeboden: 2 kaartjes voor avond met richard bandler in a'dam op 18 mei. grondlegger van nlp. please rt	ESTJ
loub kwam gisteravond helemaal naar mijn huis om soep te brengen, ze is echt zo lief aw	ISFP
AT_USER jouw beste vriendinnetje is toch felica (schrijf ik dat goed?), top. ben helaas nog geen mooie organic jurken tegengekomen..	ENFJ
een halfuur te vroeg wakker dus ik ga lekker muziek luisteren. een hele goedemorgen ^^	ISFP
AT_USER looks great! i thought featured products (on the right) would go directly to page instead of content slider notsosmart	ESFP
leer net van mijn dochter het afrikaanse woord voor string: amperbroekkie...	ESTJ
internetstoring noord-holland duurt knap lang. gebeurt er nog wat? kpn	ESTJ
AT_USER met vrouw en dochter gewerkt aan de vertaling. zo steken we nog wat frans op... mooie spreuk!	ESTJ
nice! and not just for photographers! rt AT_USER silent marketing tips for photographers URL	ESFP
zoekt (nog steeds) camper voor 2 volw & 4 tieners voor huur zomervakantie. tips welkom! dtv rt=aardig :-)	ESFP
uiteraard beginnen we mijn bijeenkomst met een gamepje notsoserious URL	ENFJ
vanavond weer eens een ouwe school toneelavondje bij het ouwe cluppie.	ENFJ
oke ik ben echt de grootste sukkel die ik ken. wtf sietha wtf.	ISFP
AT_USER yes it is ;-) babyface	ENFP
life could be worse URL slowworld	ESFP
hear AT_USER non-conformisten leveren beste samenwerking op URL	ENFP
golf is good for the soul. you get so mad at yourself you forget your ennemies. will rogers quote	ENFP
AT_USER thanks for sharing URL on social media!	ENFP
AT_USER extra boeiend! kan ik na weekend langskomen?	ESTJ
AT_USER ik ook pim! wat een baas hè?! nog 'n tip: AT_USER (in de lijst) &amp; AT_USER (niet in lijst)	ESFP
AT_USER dat kan, maar je kunt ook wachten tot ik hem klaar heb en dan deel ik hem. of wil je helpen?	ESFP
AT_USER dank.. ik vind de eerste ook de mooiste. voel me eerder een slak dan snel. ruimte voor verbetering dus...	ESTJ
AT_USER elke keer als ik tim knol op tv zie dan moet ik aan jou denken. en da's best irritant veel! ;-)	ESFP
ik wil haar aan de hele wereld laten zien. URL hanneke in 1984. schitterend!	ESTJ
AT_USER oh ik had je nie gezien	ISFP
AT_USER jazeker ja! vroem vroem knal	ENFJ
children singing the old year goodbye in the streets of tremelo city URL	ENFP
AT_USER effe wat anders, doe je mee met icebucketchallenge morgenavond?	ENFJ
mooie serie bandidos over 4 ex-soldaten van 42blj uit seedorf herkenning	ENFJ
health care bill. winst of verlies voor obama? URL	ESTJ
AT_USER inderdaad, maar mijn motto 'de aanhouder wint' werkt quasi altijd ;-)	ENFP
ondertussen zit het allerlaatste bandje in de montage apparatuur. backlogje van 10 jaar is dan helemaal weg gewerkt! 😁	ENFJ
AT_USER bijdrage aan discussie: zonder twitter had ik jouw frisse en beetje tegendraadse blog mogelijk niet gezien. beetje jammer...	ESTJ
AT_USER warm jasje én een warm filmpje op de fb pagina van AT_USER	ENFJ
zelfde man: "ah joh ik heb al zoveel crises meegemaakt, zal allemaal wel weer los lopen" :-)	ENFJ
eerst een paar uur gefietst. daarna hardgelopen. weer geen maat gehouden... heerlijk!	ESTJ
AT_USER welke maatregelen kun je nemen? behalve meer pufjes ...	ENFJ
een jaar geleden hannekes laatste tweet "gekluisterd aan huis met tuin volg ik de lente op de voet. wat een power!" dag lief, ik mis je...	ESTJ
AT_USER foto's staan hier URL zijn ook gebruikt voor best deal camping card gids van kosmos campingwijzer! :-)	ESFP
ik realiseer me ineens dat ik per jaar méér dan een maandsalaris kwijt ben aan zorgkosten...	ENFJ
AT_USER je wil het! URL	ENFJ
AT_USER leuk om je weer te zien ruud! helaas weer wat vluchtig, hopelijk volgende keer meer tijd. en toch al zo intiem ... ;-)	ESFP
AT_USER ik ben er dinsdag wellicht ook!	ESFP
dat is nog niet eens zo lang geleden en ik vind mezelf zo anders daar?	ISFP
AT_USER pisa: we doen ons best! maar pole soccer rules natuurlijk. htrophy	ENFP
AT_USER ;-) het allerbeste collega!	ENFJ
AT_USER welkom op twitter, mooie tweets tot nu toe...	ESTJ
slaapfissa	ISFP
AT_USER tuurlijk niet, we zijn gewoon lekker volgzaam toekomstvisie	ENFJ
3289 volgers, 130 volgend. "ik volg terug	ISFP
la femme est l'avenur de l'homme, rip jeanferrat	ENFP
AT_USER wie sagen ich das jetz...... ist hier eine........ mordfall gepleegd werden? ;-)	ENFJ
AT_USER eindelijk onderweg, maar snap beleid om voorrang te geven in forenzenregio nog steeds niet.	ENFJ
vandaag zijn mayske en ik 500 dagen beste vriendinnen ❤️🎉	ISFP
strike a pose at breakfast with the best view on the gateway to india and the sea URL	ENFP
AT_USER waar is dat ek marlous? ook in dk?	ESFP
want er is altijd iemand die het goede in jou ziet	ISFP
and the hercules song 2014 is... for me to know and for you to find out ;p htrophy herculean	ENFP
morgen halve marathon van egmond. zie ik er nou tegenop of kijk ik er naar uit? natuurlijk... allebeieenbeetje	ESTJ
ik ben er! jij ook? 27/9 exploreyourself festival vol top entertainment &amp; workshops voor je persoonlijke ontwikkeling URL	ESFP
AT_USER AT_USER AT_USER heel, heel veel zin! wordt een topavond! je man mag komen, het is een kanjer!	ESTJ
AT_USER ben der gek mee, bweaaahh	ENFJ
funny how we try to move on and at the same time hold on.	ISFP
héél héél erg onder de indruk van interstellar wauw wat een film! URL	ENFJ
AT_USER zo, goedemorgen. dat hakt er wel even in. ik zie dat wij samen op nachtelijke missie gaan op 20-4?	ESFP
AT_USER ik bedoelde de mensen die je wegkraste haha, ik snapte wel dat hij bekend ofzo was	ISFP
give us a government or give us our money back. 944 people are already camping outside wetstraat camping16 belgium nogov	ENFP
morgen 4 juli, muzikaal afscheidsfeestje bij zumaya. vanaf 16.00 tot 21.00 zingen en dansen! oudcursisten van harte welkom! leukalsjekomt!	ESTJ
en nu heb ik er gewoon ongelooflijk de pest in.	ESTJ
AT_USER gogogogo! succes. enjoy the ride! agr12	ESFP
AT_USER maar het wordt wel een prachtige week om buiten te werken nico!	ESFP
last minutes of the last htrophy labor!	ENFP
AT_USER AT_USER zet hem op morgen. en heel veel plezier! follow the bliss and they will follow you	ESTJ
amazingly good chocolate URL	ENFP
AT_USER thx, was leuk!	ESFP
AT_USER ben inmiddels 10 x dood gegaan in zelfde stukje (op easy setting) heb het nu uitgezet. word er gefrustreerd van.	ENFJ
behoor tot het persoonlijkheidstype infp: doe de test ook op URL	INFP
AT_USER omg merel is that you	ISFP
AT_USER i'd love to, but i can't. it's a secret (and it has something to do with a person called victoria) :)	ENFP
AT_USER je leest mijn tweets niet goed. kijk naar nuance. ik geef je ook props. avond=niet verknald. jammer dat je zo zuur reageert.	ESFP
just completed a 1.31 km run - nice official 2nd workout. trying to beat score URL runkeeper	ENFJ
bekijk mijn uitzending vanaf mijn playstation®4! ps4live (resident evil™) live at URL	ENFJ
gasten een beetje geschiedenisles aan het geven URL	ENFJ
yep gelukt. zit in de trein. over een uurtje gaan we dus live op URL kijk en chat je mee? 🎮💥👾🎶	ENFJ
zalig, zo'n AT_USER only in holland...	ENFP
schier in zicht! (@ moddergat) [pic]: URL	ESFP
AT_USER URL voor de langere termijn, eronder ook link voor komende dagen. maar dmi is altijd voorzichtig, dus vaak beter	ESFP
in je pendek day	ENFJ
wilde staking van ns-personeel. jaren 80 taferelen.	ENFJ
why not sleep in a former church? super experience at martin's hotel patershof mechelen.	ENFP
gta 5 komt 18 november naar ps4 en pc, jeeuh!	ENFJ
vandaag was een hele fijne dag	ISFP
nu weet ik weer waarom ik mijn kamer nooit opruim.	ISFP
AT_USER hoi martijn, werk je nog bij vw campercentrum, of nu helemaal op je eigen bedrijf aan het richten? leuk concept!	ESFP
AT_USER haha! kun je even wat dingen voor me afwikkelen? dankanikeffegamen ;-)	ENFJ
misschien ook leuk voor AT_USER " amersfoortse wint cv van de maand	ENFJ
ochtendzonnetje in steeg URL	ESTJ
nog effe wat the last of us voordat we naar de bios gaan. kijk live mee live at URL	ENFJ
AT_USER that makes two of us! have to register 2-3 weeks in advance though! skydive	ENFP
view from 36th floor. i can see england from here! 😊 URL	ENFJ
AT_USER njet. de vernedering blijft beperkt tot de huiskamersfeer ;-)	ENFP
als ik thuis ben is het enige wat ik doe series kijken en geloof me, het leven is mooi.	ISFP
AT_USER oh ja, er zijn er wel hoor; je moet ze alleen vinden!	ENFP
AT_USER ik denk dat AT_USER die van AT_USER bedoelt als vierde kagiwepiholding :-)	ENFJ
AT_USER beetje matig beschreven case... dat moeten wij beter kunnen! nog even de case vinden ... :-)	ESFP
intelligentie: de slimste onder ons zijn niet langer de feitenstampers, maar degene die het snelst informatie weten op te sporen en te wegen	INFP
verloskundige beatrijs smulders in vk over leiderschap: alles draait om liefde. lezen!!	ESTJ
AT_USER ik bedoelde lijk.....	ISFP
mijn 3-jarige zegt: sinterklaas en zijn stormboot. vind dat te leuk om te corrigeren kinderpraat	ENFP
AT_USER te doen. wel jammer want werd 80 mbps beloofd en blijf op 20 mbps hangen. ga dus dit weekend nadenken of ik dit wel wil en (2/3)	ENFJ
AT_USER hè? wat zeggie baas?	ENFJ
nog enkele seconden koningin.. URL	ESTJ
zus! kom hier met die kids van je. ome marthijn heeft trek in mcdonalds!" 😉	ENFJ
in de bus naar texel, gezellieee	ISFP
like my father before me? URL	ENFJ
AT_USER that's just a super idea ;-)	ENFP
het enige wat ik weet is dat zijn achternaam niet bij mijn voornaam past	ISFP
bekijk mijn uitzending vanaf mijn playstation®4! ps4live (rocket league) live at URL	ENFJ
we can build this like a dream 💕	ISFP
AT_USER jaaaa, m'n baby!	ISFP
die khan is me der één, met die wrath van hem zeg...	ENFJ
ik ben het wel een beetje zat dat mijn beugel mijn hele wang openscheurt.	ISFP
at annual reception admbe: voorwoord jan de schepper "we hebben allemaal wel een stoornis" so2014	ENFP
AT_USER URL	ENFJ
